acc_test,acc_test_0,acc_test_1,acc_test_10,acc_test_11,acc_test_12,acc_test_13,acc_test_14,acc_test_15,acc_test_16,acc_test_17,acc_test_18,acc_test_19,acc_test_2,acc_test_3,acc_test_4,acc_test_5,acc_test_6,acc_test_7,acc_test_8,acc_test_9,acc_train,acc_train_0,acc_train_1,acc_train_10,acc_train_11,acc_train_12,acc_train_13,acc_train_14,acc_train_15,acc_train_16,acc_train_17,acc_train_18,acc_train_19,acc_train_2,acc_train_3,acc_train_4,acc_train_5,acc_train_6,acc_train_7,acc_train_8,acc_train_9,acc_vali,acc_vali_0,acc_vali_1,acc_vali_10,acc_vali_11,acc_vali_12,acc_vali_13,acc_vali_14,acc_vali_15,acc_vali_16,acc_vali_17,acc_vali_18,acc_vali_19,acc_vali_2,acc_vali_3,acc_vali_4,acc_vali_5,acc_vali_6,acc_vali_7,acc_vali_8,acc_vali_9,algo_name,batch_size,data_name,embedding_dim,embedding_lr,embeddings_share,get_vali_tasks_loss,hidden_dim,hyper_extractor_layers,init_embedding_same,init_embedding_var,is_classification,loss_func_name,lr,max_epochs,metadata_lr,normalise_task_training,num_epochs,num_tasks,num_train_per_task,record_task_sizes,seed,shuf_metadata,target_arch,use_metadata,vali_epoch_delay,vali_epoch_freq,verbose
0.1798854023218155,0.06249683350324631,0.04814539849758148,0.23609957098960876,0.29268428683280945,0.33070340752601624,0.0866166353225708,0.05920109897851944,0.2558910548686981,0.07021518051624298,0.04246823862195015,0.19072429835796356,0.12719760835170746,0.141450434923172,0.5807518362998962,0.1537574976682663,0.3256599009037018,0.24768708646297455,0.1405615657567978,0.09663229435682297,0.1087636649608612,0.15260224044322968,0.07113702595233917,0.02247985452413559,0.24966612458229065,0.05853623151779175,0.37959709763526917,0.011445386335253716,0.03534409776329994,0.24079202115535736,0.035750605165958405,0.041260622441768646,0.05880143493413925,0.05604511499404907,0.1118447333574295,0.8180701732635498,0.17709983885288239,0.14141124486923218,0.2664865553379059,0.15054619312286377,0.06479813903570175,0.06093228608369827,0.17713584005832672,0.0034753666259348392,0.005575255956500769,0.184706449508667,0.001268373103812337,0.31085261702537537,0.020224107429385185,0.055884815752506256,0.5333868265151978,0.0628410056233406,0.02276960387825966,0.4685085117816925,0.18306446075439453,0.024042421951889992,0.2635330855846405,0.04231739044189453,0.4087623059749603,0.519741415977478,0.004870941862463951,0.29683634638786316,0.1300554871559143,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,0.001,2000.0,0.0,0.0,55.0,20.0,10.0,0.0,5.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.17147189378738403,0.05023898184299469,0.03977812081575394,0.17044132947921753,0.28449782729148865,0.46499818563461304,0.11222139745950699,0.04408552497625351,0.21291474997997284,0.08277147263288498,0.044753700494766235,0.2017393410205841,0.1770586371421814,0.1614626795053482,0.4841731786727905,0.09577228873968124,0.2817816734313965,0.21422338485717773,0.11562986671924591,0.11953464150428772,0.07136067003011703,0.13592147827148438,0.06812741607427597,0.019856691360473633,0.18076930940151215,0.06346692889928818,0.48466408252716064,0.01340295746922493,0.03114994801580906,0.20847132802009583,0.05559200420975685,0.029469002038240433,0.05847059190273285,0.059288591146469116,0.13393107056617737,0.7025094032287598,0.08365683257579803,0.11414110660552979,0.20097918808460236,0.09441716969013214,0.08543983101844788,0.03062598779797554,0.19478952884674072,0.013363688252866268,0.03638030216097832,0.12667644023895264,0.019360125064849854,0.5449395775794983,0.01085024606436491,0.20244207978248596,0.5060253739356995,0.04619999974966049,0.015310479328036308,0.5693538784980774,0.22703607380390167,0.07982988655567169,0.16517877578735352,0.032827094197273254,0.33937305212020874,0.42488741874694824,0.01315276324748993,0.4207649230957031,0.10183867067098618,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,0.001,2000.0,0.0,0.0,50.0,20.0,10.0,0.0,5.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.022056320682168007,0.016629250720143318,0.014729107730090618,0.014158886857330799,0.05335737392306328,0.028275340795516968,0.029648637399077415,0.015348206274211407,0.028029002249240875,0.014587604440748692,0.017791831865906715,0.03763313218951225,0.014071830548346043,0.012918882071971893,0.01253161858767271,0.014493618160486221,0.026792369782924652,0.016116159036755562,0.021552683785557747,0.011546247638761997,0.04091464355587959,0.006143712438642979,0.005375012755393982,0.002211729995906353,0.009718716144561768,0.012155823409557343,0.01077437773346901,0.004159372299909592,0.005859768949449062,0.002554283943027258,0.0043281372636556625,0.011168908327817917,0.013719604350626469,0.0027586999349296093,0.002407125663012266,0.0043192640878260136,0.007951772771775723,0.006665497552603483,0.0034324321895837784,0.004800534341484308,0.0022862832993268967,0.006226903758943081,0.020220069214701653,0.0041170925833284855,0.015719350427389145,0.001489067915827036,0.0008520682458765805,0.002867667004466057,0.0202316977083683,0.04815509170293808,0.004309521056711674,0.024230223149061203,0.00523898471146822,0.0619218535721302,0.018360361456871033,0.03716278076171875,0.00831600558012724,0.01049321424216032,0.012670643627643585,0.025396034121513367,0.00024257460609078407,0.029500480741262436,0.07312669605016708,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,0.0,mse,0.00031622776601683794,2000.0,0.0,0.0,330.0,20.0,10.0,0.0,5.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.02155376598238945,0.01633644290268421,0.014731616713106632,0.015188065357506275,0.02281087636947632,0.026021843776106834,0.029133154079318047,0.01675446704030037,0.027832627296447754,0.01652485691010952,0.02836429327726364,0.03032044507563114,0.016080085188150406,0.013910765759646893,0.01602432131767273,0.015291506424546242,0.039362967014312744,0.016210876405239105,0.02263280749320984,0.01129770465195179,0.03624558821320534,0.007649997714906931,0.0074382652528584,0.0028680404648184776,0.014356323517858982,0.006872208323329687,0.0183747336268425,0.0047582704573869705,0.005286798812448978,0.006943626329302788,0.004371695686131716,0.012040970847010612,0.016523143276572227,0.003940240945667028,0.002589048584923148,0.008384848944842815,0.012026260606944561,0.007488162722438574,0.004738309420645237,0.005496458616107702,0.002955190371721983,0.0055473605170845985,0.018979229032993317,0.0020706269424408674,0.007003332022577524,0.0035325912758708,0.0002262328052893281,0.0024277055636048317,0.01657964289188385,0.03944932296872139,0.013162542134523392,0.03312142938375473,0.01624750904738903,0.05012620985507965,0.019819092005491257,0.03503413870930672,0.015619086101651192,0.006292799022048712,0.020979024469852448,0.022022301331162453,0.00023206636251416057,0.02601807937026024,0.04962087422609329,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,0.00031622776601683794,2000.0,0.0,0.0,235.0,20.0,10.0,0.0,5.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.029846034944057465,0.025670571252703667,0.02137804590165615,0.017648156732320786,0.019102834165096283,0.027121780440211296,0.03775625303387642,0.027205325663089752,0.04209388419985771,0.018115252256393433,0.039424724876880646,0.07147274166345596,0.014733932912349701,0.06401561945676804,0.01458332221955061,0.017654841765761375,0.04642389714717865,0.021381180733442307,0.020499112084507942,0.012555912137031555,0.038083266466856,0.008776554837822914,0.011481131426990032,0.002614703495055437,0.023040829226374626,0.017407521605491638,0.021448956802487373,0.003824010957032442,0.005071648396551609,0.0033624928910285234,0.005533451680094004,0.011734334751963615,0.019056692719459534,0.0036846024449914694,0.0026459936052560806,0.007005461025983095,0.009385490790009499,0.006938676815479994,0.006676295772194862,0.003835962386801839,0.004111411049962044,0.006671418435871601,0.022987734526395798,6.925114576006308e-05,9.423789742868394e-05,0.005182421300560236,0.0009334483183920383,0.0021823670249432325,0.016820475459098816,0.05390648543834686,0.006393305957317352,0.023261375725269318,0.033388908952474594,0.10534980893135071,0.02425002120435238,0.029426660388708115,0.006839440204203129,0.008314808830618858,0.04363292083144188,0.019010772928595543,0.0008316805469803512,0.02843833714723587,0.05142795294523239,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,0.00031622776601683794,2000.0,0.0,0.0,245.0,20.0,10.0,0.0,5.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.17316552996635437,0.04811015725135803,0.034934330731630325,0.2792263329029083,0.2192549854516983,0.31215670704841614,0.03105882927775383,0.04081305116415024,0.22003215551376343,0.06285504251718521,0.05262325704097748,0.23205684125423431,0.09916175156831741,0.12496909499168396,0.5340604186058044,0.1839454174041748,0.3644859492778778,0.2773074209690094,0.14644525945186615,0.05115020275115967,0.1486632227897644,0.15541163086891174,0.05473918467760086,0.018091140314936638,0.29400724172592163,0.050782617181539536,0.3671802878379822,0.04285092651844025,0.023925624787807465,0.21259599924087524,0.03328244015574455,0.03839460015296936,0.042915161699056625,0.03253255784511566,0.11145495623350143,0.7839570641517639,0.2430647611618042,0.17071834206581116,0.2812916040420532,0.14732825756072998,0.04437410831451416,0.11474582552909851,0.17130692303180695,0.0054370928555727005,0.014664667658507824,0.24728505313396454,0.01958184316754341,0.26949748396873474,0.00979742594063282,0.14346593618392944,0.5978041887283325,0.04022109881043434,0.021195124834775925,0.5437168478965759,0.12040160596370697,0.11616877466440201,0.20408515632152557,0.04231104254722595,0.2973884046077728,0.5849257707595825,0.011889342218637466,0.07633986324071884,0.059961624443531036,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,0.0,mse,0.00031622776601683794,2000.0,0.0,0.0,115.0,20.0,10.0,0.0,5.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.17769137024879456,0.0473230816423893,0.04109550639986992,0.2791004180908203,0.17756442725658417,0.3059731125831604,0.031092047691345215,0.0364503413438797,0.23980998992919922,0.05980462580919266,0.07703601568937302,0.21374712884426117,0.09307295083999634,0.1138882040977478,0.5714398622512817,0.2024448812007904,0.39826568961143494,0.2942294180393219,0.1735498160123825,0.04487597197294235,0.1530635803937912,0.16007652878761292,0.06151840090751648,0.019025836139917374,0.28417855501174927,0.045392222702503204,0.3391574025154114,0.04564725235104561,0.02247440069913864,0.23281866312026978,0.0301051065325737,0.045097608119249344,0.04939217492938042,0.037043992429971695,0.10776796191930771,0.8354101777076721,0.25403958559036255,0.17711427807807922,0.29680293798446655,0.16622242331504822,0.03395359590649605,0.11836813390254974,0.18174445629119873,0.010484829545021057,0.026699818670749664,0.22545918822288513,0.032055534422397614,0.3232063055038452,0.004729983862489462,0.1625029295682907,0.600861668586731,0.05399385839700699,0.04679243639111519,0.5020022988319397,0.1282247006893158,0.1275232881307602,0.23929736018180847,0.05216843634843826,0.3365993797779083,0.6148673892021179,0.024217138066887856,0.07222104072570801,0.05098137632012367,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,0.00031622776601683794,2000.0,0.0,0.0,110.0,20.0,10.0,0.0,5.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.62678462266922,0.1098509132862091,0.07821796834468842,0.5494999289512634,1.1706268787384033,0.9550158977508545,0.8714978694915771,0.203209787607193,0.1797926276922226,0.3013341724872589,0.503179132938385,0.40312203764915466,0.5143370032310486,0.4827152490615845,0.6096034049987793,1.2360689640045166,1.3103278875350952,0.7331423163414001,0.5844449996948242,0.656157910823822,1.083547592163086,0.6021687984466553,0.15776145458221436,0.019120534881949425,0.4251581132411957,0.440942645072937,1.2953550815582275,1.0568199157714844,0.1251814067363739,0.17260636389255524,0.3549209535121918,0.661662220954895,0.1321294903755188,0.4951314628124237,0.3345586061477661,0.8141061067581177,1.5165235996246338,0.9696723222732544,0.6118960380554199,0.733940839767456,0.6101561784744263,1.1157323122024536,0.39913782477378845,0.03727559372782707,0.029607130214571953,0.5289764404296875,0.21751081943511963,0.147275909781456,0.7485668063163757,0.0075034210458397865,0.28215932846069336,0.16109450161457062,0.5432177186012268,0.6616809368133545,0.43446600437164307,0.0893973857164383,0.415160596370697,0.8904843330383301,0.3924173414707184,1.1580233573913574,0.4058036208152771,0.38193801045417786,0.45019662380218506,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,0.00031622776601683794,2000.0,0.0,0.0,25.0,20.0,10.0,0.0,5.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.022529734298586845,0.016400787979364395,0.013418177142739296,0.01447002962231636,0.05617152526974678,0.027537064626812935,0.03223123773932457,0.01574590988457203,0.02890423685312271,0.014887882396578789,0.018871037289500237,0.03948981314897537,0.014127503149211407,0.013055691495537758,0.013560865074396133,0.01578308828175068,0.02858014963567257,0.015395519323647022,0.01956077106297016,0.01112424861639738,0.041279133409261703,0.006451372988522053,0.0055335815995931625,0.002634228440001607,0.010811325162649155,0.012668659910559654,0.011423052288591862,0.004541464615613222,0.006028646137565374,0.0018816477386280894,0.004096062388271093,0.011618188582360744,0.014763803221285343,0.002864019013941288,0.0023767435923218727,0.004682338796555996,0.008872181177139282,0.006629140581935644,0.004020616412162781,0.005095267202705145,0.0023037148639559746,0.0061827776953577995,0.02023615501821041,0.005021130666136742,0.01171527523547411,0.0022595743648707867,0.0004646337474696338,0.0016782779712229967,0.0191580131649971,0.05100291967391968,0.003977862186729908,0.020032254979014397,0.006530678831040859,0.07066545635461807,0.018241016194224358,0.03642325475811958,0.008325550705194473,0.010777215473353863,0.013894271105527878,0.021463727578520775,0.00038449367275461555,0.025222942233085632,0.07748452574014664,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,0.0,mse,0.0001,2000.0,0.0,0.0,925.0,20.0,10.0,0.0,5.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.024460703134536743,0.01984519511461258,0.01643989607691765,0.019397316500544548,0.023555923253297806,0.030813179910182953,0.031763866543769836,0.018304655328392982,0.027819804847240448,0.0182973463088274,0.03359535336494446,0.0417541041970253,0.016045978292822838,0.014744097366929054,0.020946763455867767,0.019011180847883224,0.04383629560470581,0.01742454059422016,0.02504497766494751,0.0108236288651824,0.039749931544065475,0.009838621132075787,0.00955774076282978,0.003004881087690592,0.02404998615384102,0.008465543389320374,0.02684580534696579,0.006389305926859379,0.00545226875692606,0.005637281574308872,0.005737144034355879,0.012142011895775795,0.01768234558403492,0.003943093586713076,0.0026127207092940807,0.015752853825688362,0.017081785947084427,0.007691629230976105,0.0060859378427267075,0.009326410479843616,0.003848595777526498,0.005465080961585045,0.019935064017772675,0.0027305795811116695,0.004590740893036127,0.0032189672347158194,0.0003189534763805568,0.00261292583309114,0.011116936802864075,0.04147176444530487,0.0073579768650233746,0.02202003449201584,0.025235814973711967,0.08432640880346298,0.022811105474829674,0.033959757536649704,0.01822151243686676,0.0039198431186378,0.022199856117367744,0.017498407512903214,8.012892794795334e-05,0.017614541575312614,0.05739504471421242,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,0.0001,2000.0,0.0,0.0,585.0,20.0,10.0,0.0,5.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.03050898388028145,0.024623271077871323,0.021702129393815994,0.01900968886911869,0.018355483189225197,0.029479824006557465,0.04215434938669205,0.024471811950206757,0.045444589108228683,0.017772790044546127,0.03735996037721634,0.07956847548484802,0.014500626362860203,0.06059180945158005,0.01701897196471691,0.017658766359090805,0.05070162191987038,0.020253119990229607,0.020041456446051598,0.011937222443521023,0.03753364831209183,0.009148928336799145,0.010978417471051216,0.0030485771130770445,0.025831352919340134,0.014793571084737778,0.02406037040054798,0.0039360737428069115,0.005084372125566006,0.0028988863341510296,0.005988323129713535,0.013002956286072731,0.01966235414147377,0.0034026496578007936,0.002323960419744253,0.00990598276257515,0.00988674070686102,0.0077028777450323105,0.007422056049108505,0.0032433662563562393,0.0039051054045557976,0.005900573916733265,0.022851675748825073,0.0004915725439786911,0.0001718876010272652,0.007085118908435106,0.0010869672987610102,0.0026049469597637653,0.01861504092812538,0.04356679320335388,0.005526282358914614,0.01772031933069229,0.029493719339370728,0.11402682960033417,0.024452675133943558,0.028357233852148056,0.0034684864804148674,0.006428883410990238,0.056963540613651276,0.015378951095044613,0.0018927808851003647,0.026136092841625214,0.053565412759780884,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,0.0001,2000.0,0.0,0.0,690.0,20.0,10.0,0.0,5.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
